Date,High,Open,Low,Close
2014-01-09 06:09:00+00:00,1.3612,1.36124,1.36115,1.3612
2014-01-09 06:10:00+00:00,1.36121,1.36125,1.36119,1.36124
2014-01-09 06:11:00+00:00,1.36123,1.36127,1.36105,1.36106
2014-01-09 06:12:00+00:00,1.36108,1.36113,1.36096,1.36098
2014-01-09 06:13:00+00:00,1.36101,1.36123,1.36098,1.36119
2014-01-09 06:14:00+00:00,1.36118,1.36118,1.36104,1.36114
2014-01-09 06:15:00+00:00,1.36115,1.36118,1.3608,1.3608
2014-01-09 06:16:00+00:00,1.36075,1.36078,1.36063,1.36077
2014-01-09 06:17:00+00:00,1.36075,1.36075,1.36062,1.36072
2014-01-09 06:18:00+00:00,1.36073,1.36093,1.3607,1.36089
2014-01-09 06:19:00+00:00,1.3609,1.36094,1.36081,1.36084
2014-01-09 06:20:00+00:00,1.36087,1.36087,1.36066,1.36067
2014-01-09 06:21:00+00:00,1.36065,1.36074,1.36065,1.3607
2014-01-09 06:22:00+00:00,1.36069,1.36069,1.3606,1.36063
2014-01-09 06:23:00+00:00,1.36066,1.3607,1.36054,1.36054
2014-01-09 06:24:00+00:00,1.36055,1.36078,1.36049,1.36062
2014-01-09 06:25:00+00:00,1.36063,1.36072,1.36054,1.36054
2014-01-09 06:26:00+00:00,1.36055,1.36055,1.36024,1.3603
2014-01-09 06:27:00+00:00,1.36026,1.36026,1.36013,1.36016
2014-01-09 06:28:00+00:00,1.36016,1.36021,1.36014,1.36018
2014-01-09 06:29:00+00:00,1.36017,1.36032,1.36014,1.36029
2014-01-09 06:30:00+00:00,1.3603,1.36063,1.36027,1.36056
2014-01-09 06:31:00+00:00,1.36055,1.36056,1.3603,1.3603
2014-01-09 06:32:00+00:00,1.36031,1.36033,1.36019,1.36022
2014-01-09 06:33:00+00:00,1.3602,1.36031,1.36018,1.3603
2014-01-09 06:34:00+00:00,1.36028,1.36033,1.36021,1.36032
2014-01-09 06:35:00+00:00,1.36033,1.36044,1.36031,1.36044
2014-01-09 06:36:00+00:00,1.36042,1.36042,1.36037,1.36039
2014-01-09 06:37:00+00:00,1.3604,1.36056,1.36033,1.36043
2014-01-09 06:38:00+00:00,1.36042,1.36047,1.3604,1.3604
2014-01-09 06:39:00+00:00,1.36039,1.36049,1.36038,1.36046
2014-01-09 06:40:00+00:00,1.36047,1.36052,1.36046,1.36046
2014-01-09 06:41:00+00:00,1.36049,1.36052,1.36042,1.36048
2014-01-09 06:42:00+00:00,1.3605,1.36052,1.36032,1.36043
2014-01-09 06:43:00+00:00,1.36044,1.36053,1.36044,1.36046
2014-01-09 06:44:00+00:00,1.36047,1.36047,1.3604,1.36043
2014-01-09 06:45:00+00:00,1.36044,1.36055,1.3604,1.36054
2014-01-09 06:46:00+00:00,1.36052,1.36055,1.36044,1.36055
2014-01-09 06:47:00+00:00,1.36052,1.36066,1.3605,1.36064
2014-01-09 06:48:00+00:00,1.36065,1.36065,1.36049,1.36049
2014-01-09 06:49:00+00:00,1.36052,1.36061,1.36045,1.36046
2014-01-09 06:50:00+00:00,1.36047,1.36052,1.36012,1.36021
2014-01-09 06:51:00+00:00,1.36022,1.36033,1.36021,1.36026
2014-01-09 06:52:00+00:00,1.36026,1.36029,1.36022,1.36023
2014-01-09 06:53:00+00:00,1.36022,1.36024,1.36017,1.36018
2014-01-09 06:54:00+00:00,1.36019,1.36029,1.36018,1.36021
2014-01-09 06:55:00+00:00,1.36022,1.36022,1.36,1.3601
2014-01-09 06:56:00+00:00,1.36009,1.3601,1.35997,1.35997
2014-01-09 06:57:00+00:00,1.35996,1.36006,1.3599,1.35995
2014-01-09 06:58:00+00:00,1.35993,1.35996,1.35991,1.35995
2014-01-09 06:59:00+00:00,1.35997,1.36012,1.3599,1.36009
2014-01-09 07:00:00+00:00,1.36008,1.36026,1.35999,1.36018
2014-01-09 07:01:00+00:00,1.36017,1.36028,1.35992,1.35994
2014-01-09 07:02:00+00:00,1.35995,1.36002,1.35986,1.35987
2014-01-09 07:03:00+00:00,1.35989,1.35997,1.35959,1.35972
2014-01-09 07:04:00+00:00,1.35973,1.35976,1.35954,1.35964
2014-01-09 07:05:00+00:00,1.35967,1.36007,1.35957,1.36005
2014-01-09 07:06:00+00:00,1.36003,1.36004,1.35979,1.35999
2014-01-09 07:07:00+00:00,1.35996,1.35998,1.35984,1.35995
2014-01-09 07:08:00+00:00,1.35994,1.36002,1.35985,1.35987
2014-01-09 07:09:00+00:00,1.35986,1.35989,1.35977,1.35985
2014-01-09 07:10:00+00:00,1.35986,1.35988,1.35971,1.35973
2014-01-09 07:11:00+00:00,1.35972,1.3598,1.35966,1.35971
2014-01-09 07:12:00+00:00,1.35972,1.35988,1.35971,1.35987
2014-01-09 07:13:00+00:00,1.35987,1.35992,1.3598,1.35982
2014-01-09 07:14:00+00:00,1.35979,1.35986,1.35979,1.35983
2014-01-09 07:15:00+00:00,1.35984,1.35999,1.35983,1.35989
2014-01-09 07:16:00+00:00,1.3599,1.35998,1.35982,1.35997
2014-01-09 07:17:00+00:00,1.35998,1.35998,1.35987,1.35997
2014-01-09 07:18:00+00:00,1.35998,1.36022,1.35996,1.3601
2014-01-09 07:19:00+00:00,1.36009,1.36026,1.36007,1.36008
2014-01-09 07:20:00+00:00,1.36009,1.36043,1.36008,1.36043
2014-01-09 07:21:00+00:00,1.36044,1.36076,1.36038,1.36047
2014-01-09 07:22:00+00:00,1.36045,1.36046,1.36021,1.36025
2014-01-09 07:23:00+00:00,1.36024,1.36046,1.36024,1.36046
2014-01-09 07:24:00+00:00,1.36041,1.36049,1.36035,1.36048
2014-01-09 07:25:00+00:00,1.36047,1.36104,1.36046,1.36086
2014-01-09 07:26:00+00:00,1.36087,1.36101,1.36084,1.36086
2014-01-09 07:27:00+00:00,1.36078,1.36078,1.36062,1.36066
2014-01-09 07:28:00+00:00,1.36067,1.36072,1.36051,1.36052
2014-01-09 07:29:00+00:00,1.36053,1.36054,1.36034,1.36035
2014-01-09 07:30:00+00:00,1.36038,1.36082,1.36036,1.36082
2014-01-09 07:31:00+00:00,1.36083,1.36108,1.36083,1.36106
2014-01-09 07:32:00+00:00,1.36105,1.36105,1.36072,1.36072
2014-01-09 07:33:00+00:00,1.36074,1.36083,1.36074,1.36082
2014-01-09 07:34:00+00:00,1.36082,1.36087,1.36072,1.36077
2014-01-09 07:35:00+00:00,1.36075,1.36099,1.36075,1.36084
2014-01-09 07:36:00+00:00,1.36083,1.36094,1.36073,1.36074
2014-01-09 07:37:00+00:00,1.36067,1.36068,1.36044,1.36053
2014-01-09 07:38:00+00:00,1.36052,1.36058,1.36037,1.36038
2014-01-09 07:39:00+00:00,1.36037,1.36052,1.36028,1.36034
2014-01-09 07:40:00+00:00,1.36038,1.36048,1.36008,1.36009
2014-01-09 07:41:00+00:00,1.36008,1.36021,1.36001,1.36005
2014-01-09 07:42:00+00:00,1.36006,1.3602,1.36,1.36012
2014-01-09 07:43:00+00:00,1.36004,1.36015,1.35997,1.3601
2014-01-09 07:44:00+00:00,1.36012,1.36027,1.36003,1.36007
2014-01-09 07:45:00+00:00,1.36005,1.36073,1.36001,1.36023
2014-01-09 07:46:00+00:00,1.3602,1.36077,1.36007,1.36047
2014-01-09 07:47:00+00:00,1.36048,1.36104,1.36047,1.36074
2014-01-09 07:48:00+00:00,1.36076,1.36094,1.36076,1.36094
2014-01-09 07:49:00+00:00,1.36098,1.36113,1.36081,1.36113
2014-01-09 07:50:00+00:00,1.36114,1.36137,1.36113,1.36115
2014-01-09 07:51:00+00:00,1.36116,1.36133,1.36103,1.36126
2014-01-09 07:52:00+00:00,1.36129,1.3613,1.36104,1.36105
2014-01-09 07:53:00+00:00,1.36109,1.36135,1.36109,1.36128
2014-01-09 07:54:00+00:00,1.3613,1.36156,1.3613,1.3615
2014-01-09 07:55:00+00:00,1.36152,1.36155,1.36143,1.36144
2014-01-09 07:56:00+00:00,1.36145,1.36146,1.36121,1.36128
2014-01-09 07:57:00+00:00,1.36127,1.36127,1.36111,1.36114
2014-01-09 07:58:00+00:00,1.36115,1.36123,1.36102,1.3612
2014-01-09 07:59:00+00:00,1.36122,1.36126,1.3609,1.36092
2014-01-09 08:00:00+00:00,1.36094,1.36103,1.36084,1.3609
2014-01-09 08:01:00+00:00,1.36092,1.36092,1.36071,1.36075
2014-01-09 08:02:00+00:00,1.36074,1.36086,1.36074,1.36082
2014-01-09 08:03:00+00:00,1.36083,1.36097,1.36081,1.36097
2014-01-09 08:04:00+00:00,1.36098,1.36122,1.36098,1.3612
2014-01-09 08:05:00+00:00,1.36121,1.36139,1.36121,1.36134
2014-01-09 08:06:00+00:00,1.36135,1.36135,1.36112,1.36123
2014-01-09 08:07:00+00:00,1.36122,1.36123,1.36106,1.36113
2014-01-09 08:08:00+00:00,1.36112,1.36112,1.36086,1.36086
2014-01-09 08:09:00+00:00,1.36087,1.36093,1.36068,1.36073
2014-01-09 08:10:00+00:00,1.36072,1.36092,1.36065,1.36069
2014-01-09 08:11:00+00:00,1.3607,1.36084,1.3607,1.36076
2014-01-09 08:12:00+00:00,1.36073,1.36083,1.36069,1.36082
2014-01-09 08:13:00+00:00,1.36075,1.36086,1.36072,1.36078
2014-01-09 08:14:00+00:00,1.36074,1.36124,1.36074,1.36122
2014-01-09 08:15:00+00:00,1.3612,1.36126,1.36109,1.36114
2014-01-09 08:16:00+00:00,1.36113,1.3612,1.36109,1.36111
2014-01-09 08:17:00+00:00,1.36109,1.36115,1.36093,1.3611
2014-01-09 08:18:00+00:00,1.36109,1.36109,1.36087,1.36102
2014-01-09 08:19:00+00:00,1.36101,1.3611,1.3609,1.36097
2014-01-09 08:20:00+00:00,1.36099,1.36234,1.36096,1.36234
2014-01-09 08:21:00+00:00,1.36235,1.36286,1.36219,1.36264
2014-01-09 08:22:00+00:00,1.36262,1.36265,1.36224,1.36238
2014-01-09 08:23:00+00:00,1.3624,1.36251,1.36207,1.36251
2014-01-09 08:24:00+00:00,1.36256,1.36294,1.36256,1.36292
2014-01-09 08:25:00+00:00,1.36289,1.36322,1.3628,1.36282
2014-01-09 08:26:00+00:00,1.36284,1.36286,1.36248,1.36252
2014-01-09 08:27:00+00:00,1.36253,1.36259,1.36244,1.36252
2014-01-09 08:28:00+00:00,1.36251,1.36264,1.36243,1.36262
2014-01-09 08:29:00+00:00,1.36263,1.36279,1.36251,1.36264
2014-01-09 08:30:00+00:00,1.36263,1.36272,1.36206,1.36259
2014-01-09 08:31:00+00:00,1.36261,1.36272,1.3622,1.36228
2014-01-09 08:32:00+00:00,1.36227,1.36321,1.36227,1.36314
2014-01-09 08:33:00+00:00,1.36313,1.36313,1.36054,1.3607
2014-01-09 08:34:00+00:00,1.36073,1.36129,1.35988,1.36005
2014-01-09 08:35:00+00:00,1.36011,1.36038,1.35927,1.35945
2014-01-09 08:36:00+00:00,1.35947,1.3597,1.35877,1.35906
2014-01-09 08:37:00+00:00,1.35911,1.35912,1.35852,1.35909
2014-01-09 08:38:00+00:00,1.35912,1.35955,1.35888,1.35904
2014-01-09 08:39:00+00:00,1.35905,1.35917,1.35864,1.35903
2014-01-09 08:40:00+00:00,1.35902,1.35985,1.35902,1.3596
2014-01-09 08:41:00+00:00,1.35962,1.35969,1.35919,1.35921
2014-01-09 08:42:00+00:00,1.35918,1.35975,1.35899,1.35899
2014-01-09 08:43:00+00:00,1.35901,1.35952,1.35866,1.35886
2014-01-09 08:44:00+00:00,1.3588,1.3588,1.35784,1.35818
2014-01-09 08:45:00+00:00,1.35817,1.35817,1.35718,1.35733
2014-01-09 08:46:00+00:00,1.35732,1.35743,1.3566,1.35711
2014-01-09 08:47:00+00:00,1.35712,1.35737,1.35672,1.35716
2014-01-09 08:48:00+00:00,1.35717,1.35757,1.35659,1.35671
2014-01-09 08:49:00+00:00,1.3567,1.3567,1.35521,1.35554
2014-01-09 08:50:00+00:00,1.35552,1.35587,1.35512,1.35586
2014-01-09 08:51:00+00:00,1.35585,1.3561,1.35547,1.35548
2014-01-09 08:52:00+00:00,1.35552,1.35578,1.35479,1.35539
2014-01-09 08:53:00+00:00,1.35533,1.35588,1.35533,1.35588
2014-01-09 08:54:00+00:00,1.35587,1.35623,1.35577,1.35621
2014-01-09 08:55:00+00:00,1.35622,1.3563,1.35578,1.35613
2014-01-09 08:56:00+00:00,1.35609,1.35629,1.35539,1.35542
2014-01-09 08:57:00+00:00,1.35545,1.35639,1.35545,1.35626
2014-01-09 08:58:00+00:00,1.35623,1.35668,1.35603,1.35644
2014-01-09 08:59:00+00:00,1.35645,1.35665,1.35634,1.35663
2014-01-09 09:00:00+00:00,1.35659,1.3566,1.3556,1.35585
2014-01-09 09:01:00+00:00,1.35583,1.35648,1.35554,1.35625
2014-01-09 09:02:00+00:00,1.35622,1.35634,1.35587,1.35627
2014-01-09 09:03:00+00:00,1.35628,1.35658,1.35612,1.35622
2014-01-09 09:04:00+00:00,1.35623,1.35665,1.35619,1.35652
2014-01-09 09:05:00+00:00,1.35654,1.35673,1.35624,1.35629
2014-01-09 09:06:00+00:00,1.3563,1.35689,1.35624,1.35647
2014-01-09 09:07:00+00:00,1.35646,1.35672,1.35625,1.35631
2014-01-09 09:08:00+00:00,1.35633,1.35637,1.35584,1.35599
2014-01-09 09:09:00+00:00,1.35603,1.35629,1.35585,1.35585
2014-01-09 09:10:00+00:00,1.3558,1.35602,1.3551,1.35551
2014-01-09 09:11:00+00:00,1.35552,1.35572,1.35533,1.3554
2014-01-09 09:12:00+00:00,1.35535,1.35585,1.35517,1.3558
2014-01-09 09:13:00+00:00,1.35586,1.35586,1.35486,1.35578
2014-01-09 09:14:00+00:00,1.3558,1.35607,1.35554,1.35593
2014-01-09 09:15:00+00:00,1.35591,1.35591,1.35531,1.35547
2014-01-09 09:16:00+00:00,1.35546,1.35596,1.35545,1.35548
2014-01-09 09:17:00+00:00,1.3555,1.35635,1.35549,1.35628
2014-01-09 09:18:00+00:00,1.3563,1.35716,1.35614,1.35705
2014-01-09 09:19:00+00:00,1.35702,1.3577,1.357,1.35743
2014-01-09 09:20:00+00:00,1.35737,1.35754,1.35717,1.35745
2014-01-09 09:21:00+00:00,1.35744,1.35748,1.35721,1.35747
2014-01-09 09:22:00+00:00,1.35746,1.35747,1.35682,1.35684
2014-01-09 09:23:00+00:00,1.35683,1.35688,1.35644,1.35669
2014-01-09 09:24:00+00:00,1.3567,1.35695,1.35661,1.35667
2014-01-09 09:25:00+00:00,1.35669,1.35746,1.35669,1.35725
2014-01-09 09:26:00+00:00,1.35722,1.35722,1.35679,1.35681
2014-01-09 09:27:00+00:00,1.35683,1.35685,1.35628,1.35642
2014-01-09 09:28:00+00:00,1.35643,1.35693,1.3564,1.35692
2014-01-09 09:29:00+00:00,1.35693,1.35749,1.35674,1.35737
2014-01-09 09:30:00+00:00,1.35739,1.35739,1.35703,1.35736
2014-01-09 09:31:00+00:00,1.35735,1.35751,1.35727,1.35735
2014-01-09 09:32:00+00:00,1.35734,1.3575,1.35718,1.35722
2014-01-09 09:33:00+00:00,1.35723,1.3573,1.35691,1.35713
2014-01-09 09:34:00+00:00,1.35712,1.35713,1.3569,1.35706
2014-01-09 09:35:00+00:00,1.35707,1.35745,1.35706,1.35744
2014-01-09 09:36:00+00:00,1.35745,1.35821,1.35745,1.35782
2014-01-09 09:37:00+00:00,1.35783,1.35796,1.35757,1.35761
2014-01-09 09:38:00+00:00,1.35762,1.35779,1.35739,1.35758
2014-01-09 09:39:00+00:00,1.35772,1.35773,1.35737,1.35737
2014-01-09 09:40:00+00:00,1.35732,1.35745,1.35726,1.35731
2014-01-09 09:41:00+00:00,1.35732,1.35742,1.35725,1.35739
2014-01-09 09:42:00+00:00,1.3574,1.35775,1.35738,1.35765
2014-01-09 09:43:00+00:00,1.35767,1.35767,1.35752,1.35762
2014-01-09 09:44:00+00:00,1.35763,1.35777,1.35753,1.35769
2014-01-09 09:45:00+00:00,1.35773,1.35797,1.35773,1.3579
2014-01-09 09:46:00+00:00,1.35789,1.35797,1.35781,1.35796
2014-01-09 09:47:00+00:00,1.35792,1.35797,1.35747,1.35759
2014-01-09 09:48:00+00:00,1.35757,1.3579,1.35751,1.35789
2014-01-09 09:49:00+00:00,1.35795,1.35806,1.3575,1.35752
2014-01-09 09:50:00+00:00,1.35751,1.35763,1.35748,1.35749
2014-01-09 09:51:00+00:00,1.35751,1.35752,1.35696,1.35703
2014-01-09 09:52:00+00:00,1.35702,1.35706,1.35676,1.35679
2014-01-09 09:53:00+00:00,1.35681,1.3572,1.35665,1.35718
2014-01-09 09:54:00+00:00,1.35719,1.35724,1.35698,1.35701
2014-01-09 09:55:00+00:00,1.35702,1.35748,1.35701,1.35724
2014-01-09 09:56:00+00:00,1.35727,1.35744,1.35722,1.35743
2014-01-09 09:57:00+00:00,1.35741,1.35741,1.35698,1.35701
2014-01-09 09:58:00+00:00,1.35702,1.35704,1.35677,1.35704
2014-01-09 09:59:00+00:00,1.35705,1.35707,1.35676,1.35691
2014-01-09 10:00:00+00:00,1.35692,1.35705,1.35675,1.35695
2014-01-09 10:01:00+00:00,1.35697,1.35703,1.35678,1.35691
2014-01-09 10:02:00+00:00,1.35692,1.35727,1.35692,1.35726
2014-01-09 10:03:00+00:00,1.35727,1.35754,1.35719,1.35749
2014-01-09 10:04:00+00:00,1.35748,1.35748,1.35695,1.35704
2014-01-09 10:05:00+00:00,1.35701,1.35728,1.357,1.35703
2014-01-09 10:06:00+00:00,1.35707,1.35737,1.35703,1.3573
2014-01-09 10:07:00+00:00,1.35725,1.35754,1.35722,1.35751
2014-01-09 10:08:00+00:00,1.35752,1.35806,1.3574,1.35795
2014-01-09 10:09:00+00:00,1.35792,1.35797,1.3576,1.35782
2014-01-09 10:10:00+00:00,1.35783,1.35876,1.35779,1.35861
2014-01-09 10:11:00+00:00,1.35859,1.35879,1.3583,1.3584
2014-01-09 10:12:00+00:00,1.35841,1.35841,1.35822,1.3583
2014-01-09 10:13:00+00:00,1.35836,1.35873,1.35831,1.35862
2014-01-09 10:14:00+00:00,1.35839,1.35848,1.35821,1.35824
2014-01-09 10:15:00+00:00,1.35826,1.35855,1.35806,1.35811
2014-01-09 10:16:00+00:00,1.35814,1.35824,1.35812,1.35815
2014-01-09 10:17:00+00:00,1.35814,1.35821,1.35786,1.35789
2014-01-09 10:18:00+00:00,1.3579,1.35816,1.35781,1.35784
2014-01-09 10:19:00+00:00,1.35786,1.35834,1.35786,1.35823
2014-01-09 10:20:00+00:00,1.35824,1.35833,1.3581,1.35833
2014-01-09 10:21:00+00:00,1.35836,1.35869,1.35836,1.35867
2014-01-09 10:22:00+00:00,1.35866,1.35912,1.35866,1.35909
2014-01-09 10:23:00+00:00,1.3591,1.35928,1.35896,1.35912
2014-01-09 10:24:00+00:00,1.35911,1.35915,1.35878,1.35885
2014-01-09 10:25:00+00:00,1.35888,1.359,1.35882,1.35892
2014-01-09 10:26:00+00:00,1.35893,1.35904,1.35882,1.35882
2014-01-09 10:27:00+00:00,1.35881,1.35891,1.35876,1.35885
2014-01-09 10:28:00+00:00,1.35883,1.35884,1.35875,1.35876
2014-01-09 10:29:00+00:00,1.35875,1.35886,1.35867,1.3588
2014-01-09 10:30:00+00:00,1.35879,1.35925,1.35879,1.35924
2014-01-09 10:31:00+00:00,1.35925,1.35948,1.35899,1.35899
2014-01-09 10:32:00+00:00,1.359,1.35935,1.359,1.35935
2014-01-09 10:33:00+00:00,1.35936,1.35943,1.35918,1.35937
2014-01-09 10:34:00+00:00,1.35936,1.35938,1.35914,1.35914
2014-01-09 10:35:00+00:00,1.35912,1.35919,1.35906,1.35912
2014-01-09 10:36:00+00:00,1.3591,1.35954,1.35906,1.35951
2014-01-09 10:37:00+00:00,1.35952,1.35954,1.35916,1.35919
2014-01-09 10:38:00+00:00,1.3592,1.35923,1.35903,1.35917
2014-01-09 10:39:00+00:00,1.35915,1.35929,1.35908,1.35923
2014-01-09 10:40:00+00:00,1.35922,1.35948,1.35911,1.35912
2014-01-09 10:41:00+00:00,1.35911,1.35929,1.35909,1.35922
2014-01-09 10:42:00+00:00,1.35924,1.35927,1.35899,1.35903
2014-01-09 10:43:00+00:00,1.35902,1.35902,1.35887,1.35888
2014-01-09 10:44:00+00:00,1.35891,1.35894,1.35874,1.35874
2014-01-09 10:45:00+00:00,1.35876,1.35878,1.35844,1.35847
2014-01-09 10:46:00+00:00,1.35848,1.35904,1.35846,1.35898
2014-01-09 10:47:00+00:00,1.35895,1.35896,1.35861,1.35864
2014-01-09 10:48:00+00:00,1.35871,1.35872,1.35839,1.35839
2014-01-09 10:49:00+00:00,1.35838,1.35848,1.35802,1.35812
2014-01-09 10:50:00+00:00,1.35813,1.35845,1.35811,1.35845
2014-01-09 10:51:00+00:00,1.35844,1.35846,1.35813,1.35815
2014-01-09 10:52:00+00:00,1.35813,1.3582,1.35779,1.3578
2014-01-09 10:53:00+00:00,1.35785,1.3581,1.35785,1.3579
2014-01-09 10:54:00+00:00,1.35792,1.35812,1.35792,1.358
2014-01-09 10:55:00+00:00,1.35801,1.35802,1.3579,1.358
2014-01-09 10:56:00+00:00,1.35799,1.3581,1.35791,1.358
2014-01-09 10:57:00+00:00,1.35801,1.35832,1.358,1.35832
2014-01-09 10:58:00+00:00,1.3583,1.35842,1.35823,1.3583
2014-01-09 10:59:00+00:00,1.35828,1.35843,1.35805,1.35843
2014-01-09 11:00:00+00:00,1.35839,1.35854,1.35835,1.35847
2014-01-09 11:01:00+00:00,1.35846,1.35854,1.35825,1.35833
2014-01-09 11:02:00+00:00,1.35831,1.35845,1.3582,1.35822
2014-01-09 11:03:00+00:00,1.35826,1.35828,1.35816,1.35827
2014-01-09 11:04:00+00:00,1.35824,1.3584,1.3582,1.3584
2014-01-09 11:05:00+00:00,1.35842,1.35867,1.35841,1.35867
2014-01-09 11:06:00+00:00,1.35871,1.35894,1.3586,1.35865
2014-01-09 11:07:00+00:00,1.35864,1.35903,1.35854,1.3588
2014-01-09 11:08:00+00:00,1.35878,1.35888,1.3586,1.3587
2014-01-09 11:09:00+00:00,1.35871,1.35877,1.35859,1.3586
2014-01-09 11:10:00+00:00,1.35857,1.3586,1.35822,1.35835
2014-01-09 11:11:00+00:00,1.35825,1.35852,1.35822,1.35852
2014-01-09 11:12:00+00:00,1.35851,1.35859,1.35842,1.35852
2014-01-09 11:13:00+00:00,1.35856,1.35885,1.35856,1.35871
2014-01-09 11:14:00+00:00,1.3587,1.35887,1.35867,1.35868
2014-01-09 11:15:00+00:00,1.35867,1.35867,1.35833,1.35852
2014-01-09 11:16:00+00:00,1.35853,1.35862,1.35849,1.3586
2014-01-09 11:17:00+00:00,1.35861,1.35862,1.35845,1.35852
2014-01-09 11:18:00+00:00,1.35851,1.35857,1.3585,1.35853
2014-01-09 11:19:00+00:00,1.35858,1.35874,1.35858,1.3587
2014-01-09 11:20:00+00:00,1.35872,1.35879,1.35865,1.35867
2014-01-09 11:21:00+00:00,1.35868,1.35875,1.35857,1.3586
2014-01-09 11:22:00+00:00,1.35859,1.35865,1.35856,1.35865
2014-01-09 11:23:00+00:00,1.35868,1.35873,1.35863,1.35872
2014-01-09 11:24:00+00:00,1.35873,1.35887,1.35869,1.35885
2014-01-09 11:25:00+00:00,1.35886,1.35904,1.35885,1.35902
2014-01-09 11:26:00+00:00,1.35904,1.35904,1.35887,1.35898
2014-01-09 11:27:00+00:00,1.35897,1.35898,1.35877,1.35879
2014-01-09 11:28:00+00:00,1.3588,1.3589,1.35877,1.35887
2014-01-09 11:29:00+00:00,1.35888,1.35908,1.35888,1.35904
2014-01-09 11:30:00+00:00,1.35905,1.35925,1.35898,1.35918
2014-01-09 11:31:00+00:00,1.35919,1.35926,1.35906,1.35919
2014-01-09 11:32:00+00:00,1.35917,1.35927,1.35916,1.35919
2014-01-09 11:33:00+00:00,1.35918,1.3592,1.3591,1.3591
2014-01-09 11:34:00+00:00,1.35909,1.35909,1.35869,1.35873
2014-01-09 11:35:00+00:00,1.35875,1.35903,1.35867,1.35898
2014-01-09 11:36:00+00:00,1.35899,1.35904,1.35885,1.35888
2014-01-09 11:37:00+00:00,1.35886,1.35934,1.35886,1.35931
2014-01-09 11:38:00+00:00,1.35932,1.35932,1.35916,1.35922
2014-01-09 11:39:00+00:00,1.35921,1.35926,1.35912,1.35919
2014-01-09 11:40:00+00:00,1.35917,1.35919,1.35897,1.35907
2014-01-09 11:41:00+00:00,1.35908,1.35909,1.35901,1.35908
2014-01-09 11:42:00+00:00,1.35907,1.35908,1.3588,1.35895
2014-01-09 11:43:00+00:00,1.35894,1.35898,1.35892,1.35898
2014-01-09 11:44:00+00:00,1.35905,1.3593,1.35904,1.35918
2014-01-09 11:45:00+00:00,1.35919,1.35921,1.35904,1.35907
2014-01-09 11:46:00+00:00,1.35902,1.35902,1.35889,1.35897
2014-01-09 11:47:00+00:00,1.35898,1.35906,1.35896,1.35906
2014-01-09 11:48:00+00:00,1.35905,1.35905,1.35888,1.35889
2014-01-09 11:49:00+00:00,1.35888,1.35907,1.35887,1.35907
2014-01-09 11:50:00+00:00,1.35908,1.35916,1.35896,1.35916
2014-01-09 11:51:00+00:00,1.35919,1.35926,1.35915,1.35919
2014-01-09 11:52:00+00:00,1.35916,1.3592,1.35907,1.35918
2014-01-09 11:53:00+00:00,1.35917,1.35918,1.35904,1.35905
2014-01-09 11:54:00+00:00,1.35906,1.35906,1.35899,1.35904
2014-01-09 11:55:00+00:00,1.35903,1.35903,1.35887,1.35894
2014-01-09 11:56:00+00:00,1.35891,1.35891,1.35881,1.35884
2014-01-09 11:57:00+00:00,1.35885,1.35889,1.35883,1.35886
2014-01-09 11:58:00+00:00,1.35887,1.35896,1.35884,1.35889
2014-01-09 11:59:00+00:00,1.35888,1.35897,1.35884,1.35897
2014-01-09 12:00:00+00:00,1.35901,1.35906,1.35897,1.35902
2014-01-09 12:01:00+00:00,1.35903,1.35924,1.35903,1.35921
2014-01-09 12:02:00+00:00,1.35916,1.35917,1.35906,1.35906
2014-01-09 12:03:00+00:00,1.35905,1.35906,1.35892,1.35894
2014-01-09 12:04:00+00:00,1.35892,1.35894,1.35884,1.35893
2014-01-09 12:05:00+00:00,1.35894,1.35905,1.35894,1.359
2014-01-09 12:06:00+00:00,1.35899,1.35907,1.35897,1.35904
2014-01-09 12:07:00+00:00,1.35903,1.35905,1.35896,1.35897
2014-01-09 12:08:00+00:00,1.35898,1.35898,1.35892,1.35892
2014-01-09 12:09:00+00:00,1.35887,1.35894,1.35887,1.35893
2014-01-09 12:10:00+00:00,1.35894,1.35915,1.35894,1.35908
2014-01-09 12:11:00+00:00,1.3591,1.35918,1.3591,1.35918
2014-01-09 12:12:00+00:00,1.35917,1.35924,1.35914,1.35924
2014-01-09 12:13:00+00:00,1.35926,1.35938,1.35925,1.35931
2014-01-09 12:14:00+00:00,1.3593,1.35947,1.3593,1.35947
2014-01-09 12:15:00+00:00,1.35946,1.35947,1.35914,1.35914
2014-01-09 12:16:00+00:00,1.35913,1.35914,1.35902,1.35904
2014-01-09 12:17:00+00:00,1.35905,1.35914,1.35896,1.35904
2014-01-09 12:18:00+00:00,1.35905,1.35907,1.35899,1.35906
2014-01-09 12:19:00+00:00,1.35903,1.35916,1.35897,1.35907
2014-01-09 12:20:00+00:00,1.35908,1.35915,1.35905,1.35911
2014-01-09 12:21:00+00:00,1.3591,1.35917,1.35909,1.35917
2014-01-09 12:22:00+00:00,1.3591,1.35912,1.35908,1.35911
2014-01-09 12:23:00+00:00,1.3591,1.35915,1.35908,1.35915
2014-01-09 12:24:00+00:00,1.35913,1.35916,1.35908,1.35911
2014-01-09 12:25:00+00:00,1.35909,1.35914,1.35899,1.35899
2014-01-09 12:26:00+00:00,1.35897,1.35898,1.35883,1.35885
